Nome,Preço,Link,Imagem,Cor,Categoria_Principal,Subcategoria,Descricao
"Blusa Liocel, Mulher, Azul Escuro",19.99,https://mo-online.com/pt/blusa-liocel-mulher-azul-escuro/000041149013006.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwce3dd761/images/hires/de9894c8-2d77-484f-82fd-9ebe79e3ac84.jpg?sw=1080&sh=1388,Azul Escuro,Blusas,Camisas,"Blusa Liocel, Mulher, Azul Escuro Blusas Camisas"
"Blusa de Malha, Mulher, Bege Claro",22.99,https://mo-online.com/pt/blusa-de-malha-mulher-bege-claro/000041148967021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwab1f298a/images/hires/be7e2032-46a9-4fc5-a943-4084ef2280df.jpg?sw=1080&sh=1388,Bege Claro,Malhas,,"Blusa de Malha, Mulher, Bege Claro Malhas"
"Camisola de Malha, Mulher, Laranja",19.99,https://mo-online.com/pt/camisola-de-malha-mulher-laranja/000041148971037.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc7fece0c/images/hires/94d5fe81-bcf6-446d-b841-858c1dab63ce.jpg?sw=1080&sh=1388,Laranja,Malhas,,"Camisola de Malha, Mulher, Laranja Malhas"
"Top Malha, Mulher, Azul Escuro",12.99,https://mo-online.com/pt/top-malha-mulher-azul-escuro/000041148970006.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1fb895c0/images/hires/8d725e9f-071c-46fb-9379-c1c54dc34db7.jpg?sw=1080&sh=1388,Azul Escuro,T-shirts,Tops,"Top Malha, Mulher, Azul Escuro T-shirts Tops"
"Top Malha, Mulher, Bege Claro",12.99,https://mo-online.com/pt/top-malha-mulher-bege-claro/000041148970021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe8be1bc1/images/hires/79575636-4a80-48cc-82e6-4bac79f4c0a3.jpg?sw=1080&sh=1388,Bege Claro,T-shirts,Tops,"Top Malha, Mulher, Bege Claro T-shirts Tops"
"Quimono, Mulher, Bege",29.99,https://mo-online.com/pt/quimono-mulher-bege/000041148948037.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc3ac5969/images/hires/7ba3bf49-9ada-4a9f-b25c-955d39f27b09.jpg?sw=1080&sh=1388,Bege,Malhas,,"Quimono, Mulher, Bege Malhas"
"Casaco Efeito Camurça, Mulher, Castanho",35.99,https://mo-online.com/pt/casaco-efeito-camurca-mulher-castanho/000041148988004.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9982b3a6/images/hires/4c4774a9-e0d2-4864-aaaa-6c475e6c8197.jpg?sw=1080&sh=1388,Castanho,Casacos,Blusões,"Casaco Efeito Camurça, Mulher, Castanho Casacos Blusões"
"Blusa Liocel, Mulher, Bege Claro",19.99,https://mo-online.com/pt/blusa-liocel-mulher-bege-claro/000041149013021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0115011a/images/hires/063f4003-17fe-4b38-88d3-e2d85c87c117.jpg?sw=1080&sh=1388,Bege Claro,Blusas,Camisas,"Blusa Liocel, Mulher, Bege Claro Blusas Camisas"
"Casaco Efeito Camurça, Mulher, Bege",35.99,https://mo-online.com/pt/casaco-efeito-camurca-mulher-bege/000041148988001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw36450b33/images/hires/91b51b88-5d41-4072-a45e-b1c1b02cefa7.jpg?sw=1080&sh=1388,Bege,Casacos,Blusões,"Casaco Efeito Camurça, Mulher, Bege Casacos Blusões"
"Calças de Ganga 'Straight Fit', Mulher, Azul Claro",19.99,https://mo-online.com/pt/calcas-de-ganga-straight-fit-mulher-azul-claro/000041147330022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb6ec3864/images/hires/f49f04f5-8c5e-4606-a063-513739935b61.jpg?sw=1080&sh=1388,Azul Claro,Calças,Leggings,"Calças de Ganga 'Straight Fit', Mulher, Azul Claro Leggings"
"Camisola de Malha, Mulher, Bege Claro",19.99,https://mo-online.com/pt/camisola-de-malha-mulher-bege-claro/000041148971021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw53513247/images/hires/a88d8c0b-9401-46eb-b1e2-c9527a8d3085.jpg?sw=1080&sh=1388,Bege Claro,Malhas,,"Camisola de Malha, Mulher, Bege Claro Malhas"
"Chinelos de Dedo, Adulto, Azul Escuro",2.99,https://mo-online.com/pt/chinelos-de-dedo-adulto-azul-escuro/000041148528006.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3e883ab1/images/hires/8b1644aa-2b91-46ff-858a-e2fd74017c22.jpg?sw=1080&sh=1388,Azul Escuro,Sweatshirts,,"Chinelos de Dedo, Adulto, Azul Escuro Sweatshirts"
"Chinelos de Dedo, Adulto, Verde",2.99,https://mo-online.com/pt/chinelos-de-dedo-adulto-verde/000041148528019.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe85d4ef9/images/hires/e35ad1af-5019-46ff-a962-f3063bbbfe79.jpg?sw=1080&sh=1388,Verde,Sweatshirts,,"Chinelos de Dedo, Adulto, Verde Sweatshirts"
"Calças Malha Tricotada, Mulher, Azul",19.99,https://mo-online.com/pt/calcas-malha-tricotada-mulher-azul/000041150353003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9cdf11f3/images/hires/1dc3608c-cfd3-404b-b9df-cb818b9f51c6.jpg?sw=1080&sh=1388,Azul,Calças,Leggings,"Calças Malha Tricotada, Mulher, Azul Leggings"
"Chinelos de Dedo, Adulto, Azul",2.99,https://mo-online.com/pt/chinelos-de-dedo-adulto-azul/000041148528003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0356849c/images/hires/8f2c326f-8253-4ef9-a8db-5c54ce1dd80f.jpg?sw=1080&sh=1388,Azul,Sweatshirts,,"Chinelos de Dedo, Adulto, Azul Sweatshirts"
"Camisa Malha Tricotada, Mulher, Azul",17.99,https://mo-online.com/pt/camisa-malha-tricotada-mulher-azul/000041150350003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc2fcae19/images/hires/204d7310-7b8a-4fdb-9b72-9b77169bde1c.jpg?sw=1080&sh=1388,Azul,Malhas,,"Camisa Malha Tricotada, Mulher, Azul Malhas"
"Vestido Malha Tricotada, Mulher, Rosa",19.99,https://mo-online.com/pt/vestido-malha-tricotada-mulher-rosa/000041150347638.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0b2bc6c3/images/hires/3b4be711-5225-4b66-bf58-0820a29a82b8.jpg?sw=1080&sh=1388,Rosa,Vestidos,Macacões,"Vestido Malha Tricotada, Mulher, Rosa Vestidos Macacões"
"Top de Alças, Mulher, Bege Claro",12.99,https://mo-online.com/pt/top-de-alcas-mulher-bege-claro/000041150345021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw205a5212/images/hires/3266d81c-f09c-4933-8440-8f0530e4447e.jpg?sw=1080&sh=1388,Bege Claro,Malhas,,"Top de Alças, Mulher, Bege Claro Malhas"
"Macacão Liocel, Mulher, Preto",17.99,https://mo-online.com/pt/macacao-liocel-mulher-preto/000041150244002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd1617950/images/hires/105be8a4-8469-4f2e-bbe6-a4bc0bac3756.jpg?sw=1080&sh=1388,Preto,Vestidos,Macacões,"Macacão Liocel, Mulher, Preto Vestidos Macacões"
"T-shirt Animal Print, Mulher, Preto",7.99,https://mo-online.com/pt/t-shirt-animal-print-mulher-preto/000041150257002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw54d070e0/images/hires/2d146ca6-fa4a-4301-8703-1a316fa1b7db.jpg?sw=1080&sh=1388,Preto,T-shirts,Tops,"T-shirt Animal Print, Mulher, Preto T-shirts Tops"
"Colete Malha Tricotada, Mulher, Preto",17.99,https://mo-online.com/pt/colete-malha-tricotada-mulher-preto/000041150172002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw509bfce5/images/hires/822d66c9-3d20-4d95-9d23-5cc2d787639a.jpg?sw=1080&sh=1388,Preto,Malhas,,"Colete Malha Tricotada, Mulher, Preto Malhas"
"Macacão Liocel, Mulher, Azul Claro",17.99,https://mo-online.com/pt/macacao-liocel-mulher-azul-claro/000041150244022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw98cea6f6/images/hires/bf573af6-3af7-485e-b7c5-94e7b12f6781.jpg?sw=1080&sh=1388,Azul Claro,Vestidos,Macacões,"Macacão Liocel, Mulher, Azul Claro Vestidos Macacões"
"Top Malha Tricotada, Mulher, Laranja Escuro",12.99,https://mo-online.com/pt/top-malha-tricotada-mulher-laranja-escuro/000041150349012.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf53aba68/images/hires/e79e6e66-dd3b-44a7-8168-2fcd35487c20.jpg?sw=1080&sh=1388,Laranja Escuro,T-shirts,Tops,"Top Malha Tricotada, Mulher, Laranja Escuro T-shirts Tops"
"Calções Malha Tricotada, Mulher, Laranja Escuro",15.99,https://mo-online.com/pt/calcoes-malha-tricotada-mulher-laranja-escuro/000041150348012.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwebfb703f/images/hires/c54540e0-cf58-4ac3-b5ad-1e4de28a4f18.jpg?sw=1080&sh=1388,Laranja Escuro,Saias,Calções,"Calções Malha Tricotada, Mulher, Laranja Escuro Saias"
"T-shirt Animal Print, Mulher, Vermelho",7.99,https://mo-online.com/pt/t-shirt-animal-print-mulher-vermelho/000041150257032.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1cc3338a/images/hires/362e1e01-d895-4b43-a8d9-653b6fc24294.jpg?sw=1080&sh=1388,Vermelho,T-shirts,Tops,"T-shirt Animal Print, Mulher, Vermelho T-shirts Tops"
"T-shirt Estampada, Mulher, Branco",7.99,https://mo-online.com/pt/t-shirt-estampada-mulher-branco/000041150274041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7def195e/images/hires/39df3cb2-7374-4ecd-ba67-72b144a7b565.jpg?sw=1080&sh=1388,Branco,T-shirts,Tops,"T-shirt Estampada, Mulher, Branco T-shirts Tops"
"Top de Alças, Mulher, Rosa Escuro",12.99,https://mo-online.com/pt/top-de-alcas-mulher-rosa-escuro/000041150345013.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw2b5b33cd/images/hires/2134c774-264c-4520-9b37-ec2327ecc3bb.jpg?sw=1080&sh=1388,Rosa Escuro,Malhas,,"Top de Alças, Mulher, Rosa Escuro Malhas"
"Top Estampado, Mulher, Branco",9.99,https://mo-online.com/pt/top-estampado-mulher-branco/000041150344041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8bfc73c6/images/hires/896440a1-d3e7-4a82-826c-b156677262ba.jpg?sw=1080&sh=1388,Branco,T-shirts,Tops,"Top Estampado, Mulher, Branco T-shirts Tops"
"T-shirt Estampada, Mulher, Roxo",7.99,https://mo-online.com/pt/t-shirt-estampada-mulher-roxo/000041150274039.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw579219ae/images/hires/9a9e6663-2575-4a59-bce1-0221319e7900.jpg?sw=1080&sh=1388,Roxo,T-shirts,Tops,"T-shirt Estampada, Mulher, Roxo T-shirts Tops"
"Top Estampado, Mulher, Verde",9.99,https://mo-online.com/pt/top-estampado-mulher-verde/000041150344019.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9e969c12/images/hires/88baa0f6-4fa0-4352-9649-d41e055457d4.jpg?sw=1080&sh=1388,Verde,T-shirts,Tops,"Top Estampado, Mulher, Verde T-shirts Tops"
"Chinelos de Dedo, Adulto, Vermelho",2.99,https://mo-online.com/pt/chinelos-de-dedo-adulto-vermelho/000041148528040.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwaf67e55e/images/hires/9740e1e8-8b26-4330-9da2-f83179680a31.jpg?sw=1080&sh=1388,Vermelho,Sweatshirts,,"Chinelos de Dedo, Adulto, Vermelho Sweatshirts"
"Vestido Midi, Mulher, Verde",17.99,https://mo-online.com/pt/vestido-midi-mulher-verde/000041150254019.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw34792a26/images/hires/a7ad725d-4493-43ce-bc94-18976ffe3e3a.jpg?sw=1080&sh=1388,Verde,Vestidos,Macacões,"Vestido Midi, Mulher, Verde Vestidos Macacões"
"Vestido Midi, Mulher, Rosa Escuro",17.99,https://mo-online.com/pt/vestido-midi-mulher-rosa-escuro/000041150254013.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbb755125/images/hires/c75bb657-4553-41f5-bca1-82108424c1ec.jpg?sw=1080&sh=1388,Rosa Escuro,Vestidos,Macacões,"Vestido Midi, Mulher, Rosa Escuro Vestidos Macacões"
"Vestido Midi, Mulher, Bege",17.99,https://mo-online.com/pt/vestido-midi-mulher-bege/000041150254001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw99d2e167/images/hires/9c58a9c5-593b-42bd-9142-bcb51222a4d5.jpg?sw=1080&sh=1388,Bege,Vestidos,Macacões,"Vestido Midi, Mulher, Bege Vestidos Macacões"
"Calças Riscas, Mulher, Rosa Escuro",15.99,https://mo-online.com/pt/calcas-riscas-mulher-rosa-escuro/000041150107013.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw549c2b08/images/hires/667b60ae-1760-4d43-ac14-ea3959a511ec.jpg?sw=1080&sh=1388,Rosa Escuro,Calças,Leggings,"Calças Riscas, Mulher, Rosa Escuro Leggings"
"Tank Top com Modal, Mulher, Branco",7.99,https://mo-online.com/pt/tank-top-com-modal-mulher-branco/000041150355041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw5505df98/images/hires/9e0f5709-4582-471f-85ba-dc1b31b91af3.jpg?sw=1080&sh=1388,Branco,T-shirts,Tops,"Tank Top com Modal, Mulher, Branco T-shirts Tops"
"Calças Riscas, Mulher, Bege",15.99,https://mo-online.com/pt/calcas-riscas-mulher-bege/000041150107001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7108e703/images/hires/00d9e808-eed7-494f-a0f9-d83d68c6414d.jpg?sw=1080&sh=1388,Bege,Calças,Leggings,"Calças Riscas, Mulher, Bege Leggings"
"Top de Malha Crochet, Mulher, Verde",12.99,https://mo-online.com/pt/top-de-malha-crochet-mulher-verde/000041150187019.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4bde6230/images/hires/bc6067e5-2332-4612-9276-9962ac761bb2.jpg?sw=1080&sh=1388,Verde,T-shirts,Tops,"Top de Malha Crochet, Mulher, Verde T-shirts Tops"
"Chinelos de Dedo, Mulher, Rosa",2.99,https://mo-online.com/pt/chinelos-de-dedo-mulher-rosa/000041148531038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd676390e/images/hires/36520c6c-2259-435a-9a91-de1bd6e58da3.jpg?sw=1080&sh=1388,Rosa,Calçado,,"Chinelos de Dedo, Mulher, Rosa Calçado"
"Calças Riscas, Mulher, Verde Escuro",15.99,https://mo-online.com/pt/calcas-riscas-mulher-verde-escuro/000041150107009.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw32ba4c31/images/hires/f5420797-1c73-401d-ba83-d2835e901c78.jpg?sw=1080&sh=1388,Verde Escuro,Calças,Leggings,"Calças Riscas, Mulher, Verde Escuro Leggings"
"Pijama, Mulher, Rosa Claro",17.99,https://mo-online.com/pt/pijama-mulher-rosa-claro/000041150133030.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwae28db8e/images/hires/2257befe-fbf7-4d42-896c-f4e515887077.jpg?sw=1080&sh=1388,Rosa Claro,Pijamas,,"Pijama, Mulher, Rosa Claro Pijamas"
"Tank Top com Modal, Mulher, Preto",7.99,https://mo-online.com/pt/tank-top-com-modal-mulher-preto/000041150355002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6a5e1b08/images/hires/2588fada-28b9-4ad0-8e02-65ba723ce564.jpg?sw=1080&sh=1388,Preto,T-shirts,Tops,"Tank Top com Modal, Mulher, Preto T-shirts Tops"
"Top de Malha Crochet, Mulher, Branco",12.99,https://mo-online.com/pt/top-de-malha-crochet-mulher-branco/000041150187041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw21231646/images/hires/790ce1d2-5f9f-4876-837a-eb3ef999314d.jpg?sw=1080&sh=1388,Branco,T-shirts,Tops,"Top de Malha Crochet, Mulher, Branco T-shirts Tops"
"Chinelos de Dedo, Mulher, Bege",2.99,https://mo-online.com/pt/chinelos-de-dedo-mulher-bege/000041148532041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw756565f5/images/hires/011792db-731d-4285-baf7-55abedd4676f.jpg?sw=1080&sh=1388,Bege,Calçado,,"Chinelos de Dedo, Mulher, Bege Calçado"
"Chinelos de Dedo, Mulher, Rosa",2.99,https://mo-online.com/pt/chinelos-de-dedo-mulher-rosa/000041148532038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwac5b3259/images/hires/f33d5578-f099-4a22-a6a7-0e1c4207edba.jpg?sw=1080&sh=1388,Rosa,Calçado,,"Chinelos de Dedo, Mulher, Rosa Calçado"
"Pijama, Mulher, Azul Claro",17.99,https://mo-online.com/pt/pijama-mulher-azul-claro/000041150133022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd478691e/images/hires/d8537385-e2cb-42e2-9df8-8b840c5174c7.jpg?sw=1080&sh=1388,Azul Claro,Pijamas,,"Pijama, Mulher, Azul Claro Pijamas"
"Chinelos de Dedo Animal Print, Mulher, Castanho",5.99,https://mo-online.com/pt/chinelos-de-dedo-animal-print-mulher-castanho/000041149098004.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw71479b14/images/hires/7c300b28-7088-43aa-94d8-3e8c987babb0.jpg?sw=1080&sh=1388,Castanho,Calçado,,"Chinelos de Dedo Animal Print, Mulher, Castanho Calçado"
"Top de Malha Crochet, Mulher, Rosa Escuro",12.99,https://mo-online.com/pt/top-de-malha-crochet-mulher-rosa-escuro/000041150187013.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdb50fccd/images/hires/e47c50d1-f334-4d99-af06-bebd06002714.jpg?sw=1080&sh=1388,Rosa Escuro,T-shirts,Tops,"Top de Malha Crochet, Mulher, Rosa Escuro T-shirts Tops"
"Chinelos de Dedo Animal Print, Mulher, Preto",5.99,https://mo-online.com/pt/chinelos-de-dedo-animal-print-mulher-preto/000041149098002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw68d0374a/images/hires/bbae5a8d-5368-4e20-9409-5a1a29c927e6.jpg?sw=1080&sh=1388,Preto,Calçado,,"Chinelos de Dedo Animal Print, Mulher, Preto Calçado"
"Biquíni Contraste, Mulher, Preto",19.99,https://mo-online.com/pt/biquini-contraste-mulher-preto/000041150249002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc4a78e2e/images/hires/13194168-aea3-4159-a6b3-733a12cadb0c.jpg?sw=1080&sh=1388,Preto,Novo,,"Biquíni Contraste, Mulher, Preto Novo"
"Biquíni, Mulher, Branco",17.99,https://mo-online.com/pt/biquini-mulher-branco/000041150328021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw392fe1ff/images/hires/a261d1cf-b046-40ff-86f5-0db077888cae.jpg?sw=1080&sh=1388,Branco,Novo,,"Biquíni, Mulher, Branco Novo"
"Biquíni Contraste, Mulher, Branco",19.99,https://mo-online.com/pt/biquini-contraste-mulher-branco/000041150249041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw36cb8777/images/hires/3cdfdef8-67b4-467f-b040-3402ada5147c.jpg?sw=1080&sh=1388,Branco,Novo,,"Biquíni Contraste, Mulher, Branco Novo"
"Bolsa, Mulher, Azul",7.99,https://mo-online.com/pt/bolsa-mulher-azul/000041149203003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfb6e1a81/images/hires/cb9b9da2-174d-48b4-ba4d-46bcbaa8f119.jpg?sw=1080&sh=1388,Azul,Malas & Carteiras,,"Bolsa, Mulher, Azul Malas & Carteiras"
"Mala de Praia, Mulher, Bege",17.99,https://mo-online.com/pt/mala-de-praia-mulher-bege/000041150159001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe14dd2f0/images/hires/0e92ee9f-baec-42e0-b2fe-ee5addd40195.jpg?sw=1080&sh=1388,Bege,Malas & Carteiras,,"Mala de Praia, Mulher, Bege Malas & Carteiras"
"Mala de Praia, Mulher, Azul",9.99,https://mo-online.com/pt/mala-de-praia-mulher-azul/000041149102003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0bf13ce6/images/hires/7860b0cf-bbf5-4c3d-bcfa-5132c50db64b.jpg?sw=1080&sh=1388,Azul,Malas & Carteiras,,"Mala de Praia, Mulher, Azul Malas & Carteiras"
"Mala de Praia, Mulher, Preto",17.99,https://mo-online.com/pt/mala-de-praia-mulher-preto/000041150159002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc74a8358/images/hires/cb6b35a2-2403-439e-ba88-ee4f8aa7eb52.jpg?sw=1080&sh=1388,Preto,Malas & Carteiras,,"Mala de Praia, Mulher, Preto Malas & Carteiras"
"Mala de Praia, Mulher, Laranja",17.99,https://mo-online.com/pt/mala-de-praia-mulher-laranja/000041150108037.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3c0e5175/images/hires/78af61dc-4512-4c32-8abe-f03a32ae298d.jpg?sw=1080&sh=1388,Laranja,Malas & Carteiras,,"Mala de Praia, Mulher, Laranja Malas & Carteiras"
"Camisola de Malha Crochet, Mulher, Branco",17.99,https://mo-online.com/pt/camisola-de-malha-crochet-mulher-branco/000041150194041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwab5c37b5/images/hires/324cd431-b50a-4f0b-9c41-fec32f06ff08.jpg?sw=1080&sh=1388,Branco,Malhas,,"Camisola de Malha Crochet, Mulher, Branco Malhas"
