Nome,Preço,Link,Imagem,Cor,Categoria_Principal,Subcategoria,Descricao
"Chinelos de Dedo, Mulher, Azul Claro",2.99,https://mo-online.com/pt/chinelos-de-dedo-mulher-azul-claro/000041148531022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw585f0dfc/images/hires/1423c8aa-2a9c-4695-b84b-d77dd98565ee.jpg?sw=1080&sh=1388,Azul Claro,Calçado,,"Chinelos de Dedo, Mulher, Azul Claro Calçado"
"Camisola de Malha Crochet, Mulher, Azul",17.99,https://mo-online.com/pt/camisola-de-malha-crochet-mulher-azul/000041150194003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwbb0bfef8/images/hires/46095286-9d57-4c47-beec-a6b19c641ba2.jpg?sw=1080&sh=1388,Azul,Malhas,,"Camisola de Malha Crochet, Mulher, Azul Malhas"
"Camisa com Linho, Mulher, Branco",17.99,https://mo-online.com/pt/camisa-com-linho-mulher-branco/000041148478041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb1136bc8/images/hires/5ca2102f-83f5-44f8-9641-8776c1af7b3b.jpg?sw=1080&sh=1388,Branco,Blusas,Camisas,"Camisa com Linho, Mulher, Branco Blusas Camisas"
"Camisa com Linho, Mulher, Cinzento Escuro",17.99,https://mo-online.com/pt/camisa-com-linho-mulher-cinzento-escuro/000041148478010.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw103e7b6c/images/hires/cf1460d0-0a83-4014-9202-a9d837b24d2f.jpg?sw=1080&sh=1388,Cinzento Escuro,Blusas,Camisas,"Camisa com Linho, Mulher, Cinzento Escuro Blusas Camisas"
"Calções com Linho, Mulher, Azul",17.99,https://mo-online.com/pt/calcoes-com-linho-mulher-azul/000041148484003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8c6c2b93/images/hires/c3112fb0-8658-4c65-905c-95e195d35240.jpg?sw=1080&sh=1388,Azul,Saias,Calções,"Calções com Linho, Mulher, Azul Saias"
"Camisa com Linho, Mulher, Azul",17.99,https://mo-online.com/pt/camisa-com-linho-mulher-azul/000041148478003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe03b7321/images/hires/68fa8974-3ba0-4d8e-abe8-5674cecc0cf9.jpg?sw=1080&sh=1388,Azul,Blusas,Camisas,"Camisa com Linho, Mulher, Azul Blusas Camisas"
"Calções com Linho, Mulher, Cinzento Escuro",17.99,https://mo-online.com/pt/calcoes-com-linho-mulher-cinzento-escuro/000041148484010.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0379f19e/images/hires/5da87610-40c6-4ce9-a120-1a1d9b60515b.jpg?sw=1080&sh=1388,Cinzento Escuro,Saias,Calções,"Calções com Linho, Mulher, Cinzento Escuro Saias"
"Vestido Modal, Mulher, Bege",22.99,https://mo-online.com/pt/vestido-modal-mulher-bege/000041150156001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw7de5181e/images/hires/78ac31bd-d28a-41d6-9dda-322e67c33185.jpg?sw=1080&sh=1388,Bege,Vestidos,Macacões,"Vestido Modal, Mulher, Bege Vestidos Macacões"
"Vestido Modal, Mulher, Castanho",22.99,https://mo-online.com/pt/vestido-modal-mulher-castanho/000041150156007.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw744c35e2/images/hires/b3853461-b90c-47dd-a596-2c912d79ad7b.jpg?sw=1080&sh=1388,Castanho,Vestidos,Macacões,"Vestido Modal, Mulher, Castanho Vestidos Macacões"
"Calças de Ganga 'Straight Cropped', Mulher, Azul",19.99,https://mo-online.com/pt/calcas-de-ganga-straight-cropped-mulher-azul/000041152271003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw8274084b/images/hires/f034a6a8-483b-4b7e-8378-9b36ff6c3c48.jpg?sw=1080&sh=1388,Azul,Jeans,,"Calças de Ganga 'Straight Cropped', Mulher, Azul Jeans"
"Calções com Linho, Mulher, Cru",17.99,https://mo-online.com/pt/calcoes-com-linho-mulher-cru/000041148484017.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4d4d2f21/images/hires/ca97ec85-1cce-434f-b609-66296da24481.jpg?sw=1080&sh=1388,Cru,Saias,Calções,"Calções com Linho, Mulher, Cru Saias"
"Calças Riscas, Mulher, Laranja Escuro",17.99,https://mo-online.com/pt/calcas-riscas-mulher-laranja-escuro/000041150128012.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb23925a0/images/hires/5114c157-0dad-4836-8811-bf73f0f2fd7e.jpg?sw=1080&sh=1388,Laranja Escuro,Calças,Leggings,"Calças Riscas, Mulher, Laranja Escuro Leggings"
"Camisa com Linho, Mulher, Azul Claro",17.99,https://mo-online.com/pt/camisa-com-linho-mulher-azul-claro/000041148478022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1aa9f86d/images/hires/958ac5ce-83c3-49be-8dc2-ed955c5f6093.jpg?sw=1080&sh=1388,Azul Claro,Blusas,Camisas,"Camisa com Linho, Mulher, Azul Claro Blusas Camisas"
"Pijama, Mulher, Rosa Claro",9.99,https://mo-online.com/pt/pijama-mulher-rosa-claro/000041150071030.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc4368294/images/hires/59f2a92b-cec3-4bec-be9c-e055201d049f.jpg?sw=1080&sh=1388,Rosa Claro,Pijamas,,"Pijama, Mulher, Rosa Claro Pijamas"
"Calças de Ganga 'Straight Cropped', Mulher, Rosa",19.99,https://mo-online.com/pt/calcas-de-ganga-straight-cropped-mulher-rosa/000041152271038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw03280eb6/images/hires/ccb5da63-be58-49ee-b116-17714fcbef91.jpg?sw=1080&sh=1388,Rosa,Jeans,,"Calças de Ganga 'Straight Cropped', Mulher, Rosa Jeans"
"Calças Liocel, Mulher, Bege",19.99,https://mo-online.com/pt/calcas-liocel-mulher-bege/000041150127001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw4d3b5ae4/images/hires/22a60d12-7c37-41b7-bd70-5b5623dcef9a.jpg?sw=1080&sh=1388,Bege,Calças,Leggings,"Calças Liocel, Mulher, Bege Leggings"
"Calções com Linho, Mulher, Verde Escuro",17.99,https://mo-online.com/pt/calcoes-com-linho-mulher-verde-escuro/000041148484009.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw478c245c/images/hires/84a05075-547f-41d7-8449-96fea2d42f26.jpg?sw=1080&sh=1388,Verde Escuro,Saias,Calções,"Calções com Linho, Mulher, Verde Escuro Saias"
"Vestido Riscas, Mulher, Laranja Escuro",19.99,https://mo-online.com/pt/vestido-riscas-mulher-laranja-escuro/000041150155012.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw6a487637/images/hires/f4ac2f2e-b2b6-4112-9ef2-29de24eefc1c.jpg?sw=1080&sh=1388,Laranja Escuro,Vestidos,Macacões,"Vestido Riscas, Mulher, Laranja Escuro Vestidos Macacões"
"Pijama, Mulher, Branco",9.99,https://mo-online.com/pt/pijama-mulher-branco/000041150071041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd1a2ffc2/images/hires/184f45e4-43b9-46fd-93b6-edb90000f90a.jpg?sw=1080&sh=1388,Branco,Pijamas,,"Pijama, Mulher, Branco Pijamas"
"Blusa Liocel, Mulher, Beje",17.99,https://mo-online.com/pt/blusa-liocel-mulher-beje/000041150154001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe2a677a8/images/hires/9fd72e93-3143-45cb-a5bd-3ae986354c66.jpg?sw=1080&sh=1388,Beje,Blusas,Camisas,"Blusa Liocel, Mulher, Beje Blusas Camisas"
"Blusa Liocel, Mulher, Branco",17.99,https://mo-online.com/pt/blusa-liocel-mulher-branco/000041150154041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw24d9001b/images/hires/d30546e7-4d90-40e3-ab88-4dd41d60e5dc.jpg?sw=1080&sh=1388,Branco,Blusas,Camisas,"Blusa Liocel, Mulher, Branco Blusas Camisas"
"Calças Liocel, Mulher, Branco",19.99,https://mo-online.com/pt/calcas-liocel-mulher-branco/000041150127041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa9a175ab/images/hires/e649fb2b-5dab-4dd7-bf86-118f7740055f.jpg?sw=1080&sh=1388,Branco,Calças,Leggings,"Calças Liocel, Mulher, Branco Leggings"
"Cueca Biquíni, Mulher, Preto",5.99,https://mo-online.com/pt/cueca-biquini-mulher-preto/000041148455002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw023b6161/images/hires/8ff9d9b2-dc13-4f03-9e31-bce74e8ff1f7.jpg?sw=1080&sh=1388,Preto,Novo,,"Cueca Biquíni, Mulher, Preto Novo"
"Fato de Banho, Mulher, Azul",19.99,https://mo-online.com/pt/fato-de-banho-mulher-azul/000041150229003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwdf2fafa6/images/hires/35196720-7820-41d8-bfbb-cd6923095548.jpg?sw=1080&sh=1388,Azul,Novo,,"Fato de Banho, Mulher, Azul Novo"
"Chapéu Panamá, Mulher, Vermelho",12.99,https://mo-online.com/pt/chapeu-panama-mulher-vermelho/000041151672040.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw68719dac/images/hires/fd7b3c8c-e05e-4f08-849e-a95b7005bf32.jpg?sw=1080&sh=1388,Vermelho,Chapéus,,"Chapéu Panamá, Mulher, Vermelho Chapéus"
"Mala de Praia, Mulher, Preto",12.99,https://mo-online.com/pt/mala-de-praia-mulher-preto/000041149120002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw0b8d6825/images/hires/aa436c90-661b-497c-bdc1-aa236c1fb78b.jpg?sw=1080&sh=1388,Preto,Malas & Carteiras,,"Mala de Praia, Mulher, Preto Malas & Carteiras"
"Mala de Praia, Mulher, Bege",19.99,https://mo-online.com/pt/mala-de-praia-mulher-bege/000041149103001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe190829d/images/hires/e5b90a8b-f56a-4e2e-aa2e-09073aac9671.jpg?sw=1080&sh=1388,Bege,Malas & Carteiras,,"Mala de Praia, Mulher, Bege Malas & Carteiras"
"Biquíni, Mulher, Verde",19.99,https://mo-online.com/pt/biquini-mulher-verde/000041150270019.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9fa35e0c/images/hires/eebdd3bf-0540-4d36-b7ff-ea304aeece4d.jpg?sw=1080&sh=1388,Verde,Novo,,"Biquíni, Mulher, Verde Novo"
"Cueca Biquíni, Mulher, Verde Escuro",5.99,https://mo-online.com/pt/cueca-biquini-mulher-verde-escuro/000041148455009.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw56720d54/images/hires/79e0d716-2727-4b19-9828-0b35548e319f.jpg?sw=1080&sh=1388,Verde Escuro,Novo,,"Cueca Biquíni, Mulher, Verde Escuro Novo"
"Cueca Biquíni, Mulher, Branco",5.99,https://mo-online.com/pt/cueca-biquini-mulher-branco/000041148455041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw39df9e63/images/hires/df8381cd-151b-41e7-9fc9-19fb0c3ac77b.jpg?sw=1080&sh=1388,Branco,Novo,,"Cueca Biquíni, Mulher, Branco Novo"
"Cueca Biquíni, Mulher, Azul",5.99,https://mo-online.com/pt/cueca-biquini-mulher-azul/000041148455003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd457c3dc/images/hires/5b8db9c6-b7f2-4469-905c-d52b59fdc3c8.jpg?sw=1080&sh=1388,Azul,Novo,,"Cueca Biquíni, Mulher, Azul Novo"
"Toalha de Praia Riscas, Vermelho",12.99,https://mo-online.com/pt/toalha-de-praia-riscas-vermelho/000041148961040.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwacbbcc2c/images/hires/80e77671-fe02-444b-8c28-8c676896a55a.jpg?sw=1080&sh=1388,,Acessórios,,"Toalha de Praia Riscas, Vermelho Acessórios"
"Sandálias, Mulher, Preto",9.99,https://mo-online.com/pt/sandalias-mulher-preto/000041149209002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfe83532b/images/hires/93479b29-5bb0-4d12-ad6e-0145f2b0a075.jpg?sw=1080&sh=1388,Preto,Calçado,,"Sandálias, Mulher, Preto Calçado"
"Sandálias Brilhantes, Mulher, Preto",12.99,https://mo-online.com/pt/sandalias-brilhantes-mulher-preto/000041149212002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwefe84801/images/hires/1d758a35-f519-493c-ab8b-dcc3e22a3d6a.jpg?sw=1080&sh=1388,Preto,Calçado,,"Sandálias Brilhantes, Mulher, Preto Calçado"
"Sandálias Brilhantes, Mulher, Rosa",12.99,https://mo-online.com/pt/sandalias-brilhantes-mulher-rosa/000041149212038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe2879db8/images/hires/7098135f-9229-4a8a-907a-c7a9fc540957.jpg?sw=1080&sh=1388,Rosa,Calçado,,"Sandálias Brilhantes, Mulher, Rosa Calçado"
"Toalha de Praia, Mulher, Rosa Claro",9.99,https://mo-online.com/pt/toalha-de-praia-mulher-rosa-claro/000041148560030.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw426f2f4b/images/hires/55b1f80d-73e6-454c-a589-901514600653.jpg?sw=1080&sh=1388,Rosa Claro,Acessórios,,"Toalha de Praia, Mulher, Rosa Claro Acessórios"
"Sandálias, Mulher, Rosa",9.99,https://mo-online.com/pt/sandalias-mulher-rosa/000041149209038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw500bdabd/images/hires/9553bb94-acfe-478c-80f7-08c310eead1f.jpg?sw=1080&sh=1388,Rosa,Calçado,,"Sandálias, Mulher, Rosa Calçado"
"Toalha de Praia, Rosa Escuro",9.99,https://mo-online.com/pt/toalha-de-praia-rosa-escuro/000041148543013.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe423dbb0/images/hires/035c3bae-1262-47fb-b810-e5732ae5b33d.jpg?sw=1080&sh=1388,,Acessórios,,"Toalha de Praia, Rosa Escuro Acessórios"
"Toalha de Praia, Azul",9.99,https://mo-online.com/pt/toalha-de-praia-azul/000041148543003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw80ad3e6b/images/hires/699430cd-aad8-43fc-bc9c-81765c0d3599.jpg?sw=1080&sh=1388,,Acessórios,,"Toalha de Praia, Azul Acessórios"
"Porta-chaves, Rosa",5.99,https://mo-online.com/pt/porta-chaves-rosa/000041153054038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw07fc24e0/images/hires/0f2d7f9e-38ea-4f51-99ed-7799dd4241fa.jpg?sw=1080&sh=1388,,Acessórios,,"Porta-chaves, Rosa Acessórios"
"Porta-chaves, Vermelho",7.99,https://mo-online.com/pt/porta-chaves-vermelho/000041153082040.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwf9d35a6e/images/hires/1ed556ea-75d8-4aeb-9208-dde8309e8017.jpg?sw=1080&sh=1388,,Acessórios,,"Porta-chaves, Vermelho Acessórios"
"Porta-Chaves, Castanho",5.99,https://mo-online.com/pt/porta-chaves-castanho/000041153080004.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc2e92c97/images/hires/f755fe70-7fba-463f-8f02-db71d9119ddb.jpg?sw=1080&sh=1388,,Acessórios,,"Porta-Chaves, Castanho Acessórios"
"Porta-Chaves, Preto",5.99,https://mo-online.com/pt/porta-chaves-preto/000041153008002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe97e787b/images/hires/644bbf24-4a59-4fd0-8478-3a3d91fb4ea0.jpg?sw=1080&sh=1388,,Acessórios,,"Porta-Chaves, Preto Acessórios"
"Blusa, Mulher, Cru",9.99,https://mo-online.com/pt/blusa-mulher-cru/000041149001021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9fb1e541/images/hires/32cc5f85-0aef-4332-9d70-a3822e93d637.jpg?sw=1080&sh=1388,Cru,Blusas,Camisas,"Blusa, Mulher, Cru Blusas Camisas"
"Calções de Ganga, Mulher, Azul",15.99,https://mo-online.com/pt/calcoes-de-ganga-mulher-azul/000041149201003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwac644b9c/images/hires/56b9087c-8181-44f9-9e35-10feb5f13217.jpg?sw=1080&sh=1388,Azul,Saias,Calções,"Calções de Ganga, Mulher, Azul Saias"
"Calções de Ganga, Mulher, Azul Claro",15.99,https://mo-online.com/pt/calcoes-de-ganga-mulher-azul-claro/000041149201022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwb0590cc1/images/hires/9b641e4b-89b5-44fb-80fe-94c31045c132.jpg?sw=1080&sh=1388,Azul Claro,Saias,Calções,"Calções de Ganga, Mulher, Azul Claro Saias"
"Blusa, Mulher, Rosa",9.99,https://mo-online.com/pt/blusa-mulher-rosa/000041149001038.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwc3ebdca8/images/hires/14ffcec7-2efc-46eb-9d78-2aa540884269.jpg?sw=1080&sh=1388,Rosa,Blusas,Camisas,"Blusa, Mulher, Rosa Blusas Camisas"
"Socas, Mulher, Castanho",22.99,https://mo-online.com/pt/socas-mulher-castanho/000041149087004.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwcbd29788/images/hires/958774e8-a93a-4f4b-8e36-79bbed58eb84.jpg?sw=1080&sh=1388,Castanho,Calçado,,"Socas, Mulher, Castanho Calçado"
"Calções de Ganga, Mulher, Branco",15.99,https://mo-online.com/pt/calcoes-de-ganga-mulher-branco/000041149201041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9821b2c8/images/hires/40459055-2345-4a12-8b3c-5303cd175e05.jpg?sw=1080&sh=1388,Branco,Saias,Calções,"Calções de Ganga, Mulher, Branco Saias"
"Blusa, Mulher, Azul",9.99,https://mo-online.com/pt/blusa-mulher-azul/000041149001003.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw9969713b/images/hires/0e8325ee-99a7-4e43-9800-8f85702fbfc6.jpg?sw=1080&sh=1388,Azul,Blusas,Camisas,"Blusa, Mulher, Azul Blusas Camisas"
"Calças de Ganga 'Straight Cropped', Mulher, Branco",19.99,https://mo-online.com/pt/calcas-de-ganga-straight-cropped-mulher-branco/000041148506041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw1e198bf7/images/hires/55eba872-43a4-4167-8596-1aea69a56e46.jpg?sw=1080&sh=1388,Branco,Calças,Leggings,"Calças de Ganga 'Straight Cropped', Mulher, Branco Leggings"
"Sandálias, Mulher, Bege",22.99,https://mo-online.com/pt/sandalias-mulher-bege/000041149095001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw244240b6/images/hires/e86ed45a-a606-4de7-8c84-f8bfdb981446.jpg?sw=1080&sh=1388,Bege,Calçado,,"Sandálias, Mulher, Bege Calçado"
"Sandálias, Mulher, Bege",22.99,https://mo-online.com/pt/sandalias-mulher-bege/000041149002001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw3efe15b3/images/hires/19c2ccd6-bcee-4e44-aa73-42727b01a5df.jpg?sw=1080&sh=1388,Bege,Calçado,,"Sandálias, Mulher, Bege Calçado"
"Calções de Ganga, Mulher, Preto",15.99,https://mo-online.com/pt/calcoes-de-ganga-mulher-preto/000041149201002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwd213ed78/images/hires/61f295f8-f901-407c-8559-6023ef96da37.jpg?sw=1080&sh=1388,Preto,Saias,Calções,"Calções de Ganga, Mulher, Preto Saias"
"Calças de Ganga 'Straight Cropped', Mulher, Amarelo Claro",19.99,https://mo-online.com/pt/calcas-de-ganga-straight-cropped-mulher-amarelo-claro/000041148506033.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw081e81e5/images/hires/5d08346d-00c6-453f-a6b1-000c7fcd8897.jpg?sw=1080&sh=1388,Amarelo Claro,Calças,Leggings,"Calças de Ganga 'Straight Cropped', Mulher, Amarelo Claro Leggings"
"Blusa, Mulher, Verde",9.99,https://mo-online.com/pt/blusa-mulher-verde/000041149001019.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa973c177/images/hires/e0eb59fb-959c-4dd2-881f-14abead73b17.jpg?sw=1080&sh=1388,Verde,Blusas,Camisas,"Blusa, Mulher, Verde Blusas Camisas"
"Sandálias, Mulher, Preto",22.99,https://mo-online.com/pt/sandalias-mulher-preto/000041149080002.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwfdf74138/images/hires/15ba31d3-1722-4efa-87d7-1f74a110e9b6.jpg?sw=1080&sh=1388,Preto,Calçado,,"Sandálias, Mulher, Preto Calçado"
"Sobrecamisa com Linho, Mulher, Branco",29.99,https://mo-online.com/pt/sobrecamisa-com-linho-mulher-branco/000041149011041.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa245c99c/images/hires/7f11990a-c5c1-4b98-9d89-73d7f5ccc1a3.jpg?sw=1080&sh=1388,Branco,Blusas,Camisas,"Sobrecamisa com Linho, Mulher, Branco Blusas Camisas"
"Calças de Ganga, Mulher, Azul Claro",22.99,https://mo-online.com/pt/calcas-de-ganga-mulher-azul-claro/000041149042022.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe36ca5f9/images/hires/1d4360ac-dc58-4f89-9761-6239b13e7074.jpg?sw=1080&sh=1388,Azul Claro,Calças,Leggings,"Calças de Ganga, Mulher, Azul Claro Leggings"
"Sandálias Animal Print, Mulher, Castanho",22.99,https://mo-online.com/pt/sandalias-animal-print-mulher-castanho/000041149003004.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwe5c95f4f/images/hires/1fe951f4-ad48-4f3d-a576-93c4c23a46a3.jpg?sw=1080&sh=1388,Castanho,Calçado,,"Sandálias Animal Print, Mulher, Castanho Calçado"
"Calças com Linho, Mulher, Bege Claro",22.99,https://mo-online.com/pt/calcas-com-linho-mulher-bege-claro/000041148993021.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dwa10c5e99/images/hires/233422e8-48e8-4d90-aa8e-037828e09eb0.jpg?sw=1080&sh=1388,Bege Claro,Calças,Leggings,"Calças com Linho, Mulher, Bege Claro Leggings"
"Calças com Linho, Mulher, Bege",22.99,https://mo-online.com/pt/calcas-com-linho-mulher-bege/000041148993001.html,https://mo-online.com/dw/image/v2/BCQK_PRD/on/demandware.static/-/Sites-master-catalog/default/dw99720436/images/hires/8da476fa-0eb5-4a9b-a3bc-de7bb5c92c49.jpg?sw=1080&sh=1388,Bege,Calças,Leggings,"Calças com Linho, Mulher, Bege Leggings"
